2026-01-23 10:20:09,142 - Experiment Config: {'model': 'sam_sam_vitb', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'sam_dinov2_vitb_lora_multi_input', 'exp_name': 'train_sam_dinov2_lora_prompt_gazefollow_multi_input', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-23 10:20:12,036 - Learnable parameters: 3990496
2026-01-23 10:20:18,488 - 
[Epoch 0 Training]
2026-01-23 10:20:20,655 - Iter 0/1891, Loss=1.2754, Loss=1.2754
2026-01-23 10:38:34,838 - Iter 420/1891, Loss=0.0674, Loss=0.0674
2026-01-23 10:38:38,697 - Iter 430/1891, Loss=0.0667, Loss=0.0667
2026-01-23 10:38:42,547 - Iter 440/1891, Loss=0.0674, Loss=0.0674
2026-01-23 10:38:46,339 - Iter 450/1891, Loss=0.0679, Loss=0.0679
2026-01-23 10:38:50,123 - Iter 460/1891, Loss=0.0684, Loss=0.0684
2026-01-23 10:38:53,985 - Iter 470/1891, Loss=0.0682, Loss=0.0682
2026-01-23 10:38:57,900 - Iter 480/1891, Loss=0.0691, Loss=0.0691
2026-01-23 10:39:01,764 - Iter 490/1891, Loss=0.0691, Loss=0.0691
2026-01-23 10:39:05,555 - Iter 500/1891, Loss=0.0663, Loss=0.0663
2026-01-23 10:39:09,334 - Iter 510/1891, Loss=0.0673, Loss=0.0673
2026-01-23 10:39:13,104 - Iter 520/1891, Loss=0.0678, Loss=0.0678
2026-01-23 10:39:16,892 - Iter 530/1891, Loss=0.0676, Loss=0.0676
2026-01-23 10:39:20,658 - Iter 540/1891, Loss=0.0685, Loss=0.0685
2026-01-23 10:39:24,421 - Iter 550/1891, Loss=0.0674, Loss=0.0674
2026-01-23 10:39:28,222 - Iter 560/1891, Loss=0.0674, Loss=0.0674
2026-01-23 10:39:31,936 - Iter 570/1891, Loss=0.0661, Loss=0.0661
2026-01-23 10:39:35,671 - Iter 580/1891, Loss=0.0682, Loss=0.0682
2026-01-23 10:39:39,421 - Iter 590/1891, Loss=0.0685, Loss=0.0685
2026-01-23 10:39:43,164 - Iter 600/1891, Loss=0.0667, Loss=0.0667
2026-01-23 10:39:46,967 - Iter 610/1891, Loss=0.0677, Loss=0.0677
2026-01-23 10:39:50,734 - Iter 620/1891, Loss=0.0675, Loss=0.0675
2026-01-23 10:39:54,465 - Iter 630/1891, Loss=0.0676, Loss=0.0676
2026-01-23 10:39:58,240 - Iter 640/1891, Loss=0.0685, Loss=0.0685
2026-01-23 10:40:02,018 - Iter 650/1891, Loss=0.0667, Loss=0.0667
2026-01-23 10:40:05,764 - Iter 660/1891, Loss=0.0674, Loss=0.0674
2026-01-23 10:40:09,530 - Iter 670/1891, Loss=0.0684, Loss=0.0684
2026-01-23 10:40:13,320 - Iter 680/1891, Loss=0.0668, Loss=0.0668
2026-01-23 10:40:17,130 - Iter 690/1891, Loss=0.0683, Loss=0.0683
2026-01-23 10:40:20,872 - Iter 700/1891, Loss=0.0660, Loss=0.0660
2026-01-23 10:40:24,741 - Iter 710/1891, Loss=0.0671, Loss=0.0671
2026-01-23 10:40:28,478 - Iter 720/1891, Loss=0.0685, Loss=0.0685
2026-01-23 10:40:32,234 - Iter 730/1891, Loss=0.0666, Loss=0.0666
2026-01-23 10:40:35,958 - Iter 740/1891, Loss=0.0676, Loss=0.0676
2026-01-23 10:40:39,721 - Iter 750/1891, Loss=0.0666, Loss=0.0666
2026-01-23 10:40:43,484 - Iter 760/1891, Loss=0.0678, Loss=0.0678
2026-01-23 10:40:47,133 - Iter 770/1891, Loss=0.0688, Loss=0.0688
2026-01-23 10:40:50,742 - Iter 780/1891, Loss=0.0670, Loss=0.0670
2026-01-23 10:40:54,521 - Iter 790/1891, Loss=0.0677, Loss=0.0677
2026-01-23 10:40:58,234 - Iter 800/1891, Loss=0.0681, Loss=0.0681
2026-01-23 10:41:01,929 - Iter 810/1891, Loss=0.0668, Loss=0.0668
2026-01-23 10:41:05,702 - Iter 820/1891, Loss=0.0671, Loss=0.0671
2026-01-23 10:41:09,559 - Iter 830/1891, Loss=0.0672, Loss=0.0672
2026-01-23 10:41:13,348 - Iter 840/1891, Loss=0.0655, Loss=0.0655
2026-01-23 10:41:17,063 - Iter 850/1891, Loss=0.0674, Loss=0.0674
2026-01-23 10:41:20,904 - Iter 860/1891, Loss=0.0679, Loss=0.0679
2026-01-23 10:41:24,735 - Iter 870/1891, Loss=0.0673, Loss=0.0673
2026-01-23 10:41:28,579 - Iter 880/1891, Loss=0.0659, Loss=0.0659
2026-01-23 10:41:32,363 - Iter 890/1891, Loss=0.0678, Loss=0.0678
2026-01-23 10:41:36,078 - Iter 900/1891, Loss=0.0656, Loss=0.0656
2026-01-23 10:41:39,807 - Iter 910/1891, Loss=0.0660, Loss=0.0660
2026-01-23 10:41:43,495 - Iter 920/1891, Loss=0.0669, Loss=0.0669
2026-01-23 10:41:47,298 - Iter 930/1891, Loss=0.0671, Loss=0.0671
2026-01-23 10:41:51,077 - Iter 940/1891, Loss=0.0672, Loss=0.0672
2026-01-23 10:41:54,825 - Iter 950/1891, Loss=0.0677, Loss=0.0677
2026-01-23 10:41:58,706 - Iter 960/1891, Loss=0.0664, Loss=0.0664
2026-01-23 10:42:02,486 - Iter 970/1891, Loss=0.0686, Loss=0.0686
2026-01-23 10:42:06,334 - Iter 980/1891, Loss=0.0657, Loss=0.0657
2026-01-23 10:42:10,127 - Iter 990/1891, Loss=0.0656, Loss=0.0656
2026-01-23 10:42:13,884 - Iter 1000/1891, Loss=0.0694, Loss=0.0694
2026-01-23 10:42:17,606 - Iter 1010/1891, Loss=0.0687, Loss=0.0687
2026-01-23 10:42:21,402 - Iter 1020/1891, Loss=0.0676, Loss=0.0676
2026-01-23 10:42:25,158 - Iter 1030/1891, Loss=0.0669, Loss=0.0669
2026-01-23 10:42:28,922 - Iter 1040/1891, Loss=0.0670, Loss=0.0670
2026-01-23 10:42:32,659 - Iter 1050/1891, Loss=0.0667, Loss=0.0667
2026-01-23 10:42:36,467 - Iter 1060/1891, Loss=0.0667, Loss=0.0667
2026-01-23 10:42:40,351 - Iter 1070/1891, Loss=0.0685, Loss=0.0685
2026-01-23 10:42:44,157 - Iter 1080/1891, Loss=0.0673, Loss=0.0673
2026-01-23 10:42:47,920 - Iter 1090/1891, Loss=0.0669, Loss=0.0669
2026-01-23 10:42:51,772 - Iter 1100/1891, Loss=0.0682, Loss=0.0682
